Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-01-28 16:27:51,2,-0.036042262,0.018674416,-0.9975671,0.05667556,0.17453292
2019-01-28 16:27:51,21,-0.036177237,0.018308915,-0.9975813,0.05645802,0.17453292
2019-01-28 16:27:51,41,-0.03633951,0.017227383,-0.99759406,0.05646888,0.17453292
2019-01-28 16:27:51,61,-0.036240816,0.016865334,-0.99761546,0.056263007,0.17453292
2019-01-28 16:27:51,82,-0.036092456,0.017635906,-0.9976116,0.056191117,0.17453292
2019-01-28 16:27:51,101,-0.036049284,0.018265482,-0.9976059,0.056118593,0.17453292
2019-01-28 16:27:51,121,-0.036168724,0.01806204,-0.9976236,0.055791873,0.17453292
2019-01-28 16:27:51,141,-0.03623526,0.017420208,-0.9976291,0.05585394,0.17453292
2019-01-28 16:27:51,161,-0.03616509,0.017359452,-0.9976367,0.05578302,0.17453292
2019-01-28 16:27:51,181,-0.036095876,0.017816344,-0.99763197,0.055768006,0.17453292
2019-01-28 16:27:51,202,-0.036082912,0.018107694,-0.9976478,0.05539776,0.17453292
2019-01-28 16:27:51,221,-0.036094308,0.017846588,-0.9976697,0.055080917,0.17453292
2019-01-28 16:27:51,241,-0.036112677,0.01746462,-0.9976983,0.05467133,0.17453292
2019-01-28 16:27:51,261,-0.036143754,0.017524835,-0.99769866,0.05462536,0.17453292
2019-01-28 16:27:51,282,-0.03617496,0.017885441,-0.99769837,0.054492414,0.17453292
2019-01-28 16:27:51,301,-0.036242746,0.018058233,-0.997692,0.054507274,0.17453292
2019-01-28 16:27:51,321,-0.036267433,0.01781328,-0.9976946,0.054523643,0.17453292
2019-01-28 16:27:51,341,-0.036272876,0.017556306,-0.99770087,0.054488692,0.17453292
2019-01-28 16:27:51,361,-0.036216166,0.017503496,-0.99772054,0.054182217,0.17453292
2019-01-28 16:27:51,381,-0.036147635,0.017815612,-0.99772155,0.0541075,0.17453292
2019-01-28 16:27:51,402,-0.036207657,0.01811699,-0.99771255,0.05413308,0.17453292
2019-01-28 16:27:51,421,-0.036282092,0.017978793,-0.9977129,0.05412303,0.17453292
2019-01-28 16:27:51,441,-0.03649978,0.017427165,-0.99771565,0.054106284,0.17453292
2019-01-28 16:27:51,461,-0.036270138,0.017712869,-0.9977322,0.053862546,0.17453292
2019-01-28 16:27:51,481,-0.03576869,0.017940689,-0.99771756,0.0543914,0.17453292
2019-01-28 16:27:51,501,-0.035450988,0.01790008,-0.99772906,0.054401167,0.17453292
2019-01-28 16:27:51,522,-0.035586417,0.017685963,-0.997762,0.05377519,0.17453292
2019-01-28 16:27:51,541,-0.03594022,0.01766552,-0.9977658,0.05347559,0.17453292
2019-01-28 16:27:51,561,-0.035950594,0.017916042,-0.99775785,0.053533938,0.17453292
2019-01-28 16:27:51,581,-0.03561944,0.017974706,-0.9977561,0.053766534,0.17453292
2019-01-28 16:27:51,601,-0.035800055,0.017848825,-0.9977733,0.05336866,0.17453292
2019-01-28 16:27:51,622,-0.036155667,0.017713502,-0.99777055,0.053225145,0.17453292
2019-01-28 16:27:51,641,-0.035824034,0.017818084,-0.99777603,0.05331152,0.17453292
2019-01-28 16:27:51,661,-0.035488803,0.017848069,-0.99779767,0.05312073,0.17453292
2019-01-28 16:27:51,681,-0.035826553,0.01742066,-0.9978007,0.052978143,0.17453292
2019-01-28 16:27:51,701,-0.036331724,0.017307045,-0.9978078,0.05253607,0.17453292
2019-01-28 16:27:51,721,-0.036188617,0.017820427,-0.99780256,0.05256301,0.17453292
2019-01-28 16:27:51,742,-0.035538927,0.017752213,-0.997806,0.05296203,0.17453292
2019-01-28 16:27:51,761,-0.03592781,0.017751101,-0.9978023,0.052769236,0.17453292
2019-01-28 16:27:51,781,-0.036336962,0.01810685,-0.9977908,0.052586045,0.17453292
2019-01-28 16:27:51,801,-0.036038194,0.01818064,-0.9977941,0.05270406,0.17453292
2019-01-28 16:27:51,821,-0.035569727,0.017632572,-0.9978083,0.052939218,0.17453292
2019-01-28 16:27:51,842,-0.035702165,0.01724066,-0.9978055,0.053031143,0.17453292
2019-01-28 16:27:51,861,-0.03604134,0.017424611,-0.9977874,0.05308136,0.17453292
2019-01-28 16:27:51,881,-0.035836425,0.01782065,-0.9977879,0.05308005,0.17453292
2019-01-28 16:27:51,901,-0.03562123,0.017871952,-0.99778473,0.05326715,0.17453292
2019-01-28 16:27:51,921,-0.03577198,0.017732063,-0.9977704,0.05348052,0.17453292
2019-01-28 16:27:51,941,-0.03563674,0.017632239,-0.9977837,0.053354908,0.17453292
2019-01-28 16:27:51,961,-0.035317358,0.018045744,-0.99778724,0.053363156,0.17453292
2019-01-28 16:27:52,982,-0.035205398,0.01876912,-0.9977808,0.053307813,0.17453292
2019-01-28 16:27:52,1001,-0.0352882,0.019032462,-0.9977725,0.053315394,0.17453292
2019-01-28 16:27:52,1021,-0.035088673,0.018667808,-0.99779093,0.053231206,0.17453292
2019-01-28 16:27:52,1041,-0.034854874,0.018491106,-0.99780643,0.053155825,0.17453292
2019-01-28 16:27:52,1061,-0.034703743,0.018467568,-0.9978043,0.053302653,0.17453292
2019-01-28 16:27:52,1081,-0.034835372,0.018419385,-0.99778306,0.053630162,0.17453292
2019-01-28 16:27:52,1101,-0.035061575,0.018539157,-0.9977779,0.05353792,0.17453292
2019-01-28 16:27:52,1122,-0.034892526,0.018439777,-0.9977932,0.053396314,0.17453292
2019-01-28 16:27:52,1141,-0.034446977,0.018213915,-0.9978135,0.05338433,0.17453292
2019-01-28 16:27:52,1161,-0.03392814,0.018094812,-0.9978427,0.053209864,0.17453292
2019-01-28 16:27:52,1181,-0.033699792,0.018622147,-0.9978497,0.053043,0.17453292
2019-01-28 16:27:52,1201,-0.033764727,0.019158095,-0.99785244,0.05275834,0.17453292
2019-01-28 16:27:52,1221,-0.03369969,0.018890759,-0.9978578,0.052794598,0.17453292
2019-01-28 16:27:52,1242,-0.03424506,0.017871227,-0.9978422,0.05309305,0.17453292
2019-01-28 16:27:52,1261,-0.03452037,0.016620358,-0.9978513,0.053149387,0.17453292
2019-01-28 16:27:52,1281,-0.035022046,0.016813016,-0.997828,0.053198155,0.17453292
2019-01-28 16:27:52,1301,-0.03484995,0.018010177,-0.9978099,0.05325885,0.17453292
2019-01-28 16:27:52,1321,-0.03404515,0.018732542,-0.99782926,0.05316749,0.17453292
2019-01-28 16:27:52,1342,-0.03347474,0.01827835,-0.9978476,0.05334264,0.17453292
2019-01-28 16:27:52,1361,-0.03355019,0.017593822,-0.9978396,0.053673793,0.17453292
2019-01-28 16:27:52,1381,-0.034005847,0.017558645,-0.99783,0.053577807,0.17453292
2019-01-28 16:27:52,1401,-0.034320727,0.017898517,-0.9978076,0.053681593,0.17453292
2019-01-28 16:27:52,1421,-0.034148663,0.018392432,-0.9977964,0.053832002,0.17453292
2019-01-28 16:27:52,1442,-0.03378067,0.018523082,-0.9977994,0.053964216,0.17453292
2019-01-28 16:27:52,1461,-0.033659536,0.017928803,-0.99782777,0.05371577,0.17453292
2019-01-28 16:27:52,1481,-0.033670772,0.018067457,-0.99782735,0.053669814,0.17453292
2019-01-28 16:27:52,1501,-0.033758458,0.018447818,-0.9978026,0.05394442,0.17453292
2019-01-28 16:27:52,1521,-0.034098957,0.017836997,-0.9977945,0.054084927,0.17453292
2019-01-28 16:27:52,1541,-0.034534756,0.018009247,-0.99777055,0.054193836,0.17453292
2019-01-28 16:27:52,1561,-0.033803463,0.018400703,-0.9977999,0.05398272,0.17453292
2019-01-28 16:27:52,1582,-0.032957897,0.01847163,-0.99781054,0.054283667,0.17453292
2019-01-28 16:27:52,1601,-0.032958377,0.017786732,-0.9978206,0.05432628,0.17453292
2019-01-28 16:27:52,1621,-0.033420056,0.017124323,-0.9978071,0.054505497,0.17453292
2019-01-28 16:27:52,1641,-0.034148637,0.017608646,-0.99778146,0.054369375,0.17453292
2019-01-28 16:27:52,1661,-0.034454282,0.01899807,-0.99775004,0.054284807,0.17453292
2019-01-28 16:27:52,1682,-0.034265712,0.019496055,-0.997736,0.054485478,0.17453292
2019-01-28 16:27:52,1701,-0.033978958,0.01838498,-0.9977572,0.054662194,0.17453292
2019-01-28 16:27:52,1721,-0.033995748,0.017336454,-0.9977896,0.05440266,0.17453292
2019-01-28 16:27:52,1741,-0.034206364,0.017753147,-0.9977662,0.054565605,0.17453292
2019-01-28 16:27:52,1761,-0.033953622,0.018869245,-0.9977448,0.054739196,0.17453292
2019-01-28 16:27:52,1781,-0.033432543,0.019428961,-0.99774396,0.05487914,0.17453292
2019-01-28 16:27:52,1802,-0.03288123,0.018776711,-0.9977771,0.054836717,0.17453292
2019-01-28 16:27:52,1821,-0.032836393,0.01839195,-0.997779,0.0549596,0.17453292
2019-01-28 16:27:52,1841,-0.033246838,0.018946586,-0.99777055,0.054676946,0.17453292
2019-01-28 16:27:52,1861,-0.03327659,0.019912522,-0.99775875,0.054531105,0.17453292
2019-01-28 16:27:52,1882,-0.032802355,0.020252563,-0.9977627,0.05462139,0.17453292
2019-01-28 16:27:52,1901,-0.032247286,0.019746736,-0.99777293,0.054948714,0.17453292
2019-01-28 16:27:52,1921,-0.032039594,0.018912725,-0.99779516,0.054959834,0.17453292
2019-01-28 16:27:52,1942,-0.03200341,0.018588735,-0.9978075,0.05486714,0.17453292
2019-01-28 16:27:52,1961,-0.03166828,0.01898611,-0.99782366,0.054631084,0.17453292
2019-01-28 16:27:53,1981,-0.030816818,0.019396061,-0.9978366,0.054738015,0.17453292
2019-01-28 16:27:53,2002,-0.029920159,0.019658947,-0.9978404,0.055071007,0.17453292
2019-01-28 16:27:53,2021,-0.029332805,0.019414036,-0.99784493,0.05539057,0.17453292
2019-01-28 16:27:53,2041,-0.029099537,0.019182883,-0.99784654,0.055565186,0.17453292
2019-01-28 16:27:53,2061,-0.028909579,0.019201262,-0.9978573,0.055465244,0.17453292
2019-01-28 16:27:53,2081,-0.028503563,0.019420529,-0.9978687,0.055393796,0.17453292
2019-01-28 16:27:53,2101,-0.027721988,0.019986898,-0.9978791,0.055401873,0.17453292
2019-01-28 16:27:53,2121,-0.027011389,0.02023829,-0.9978925,0.055420034,0.17453292
2019-01-28 16:27:53,2142,-0.026563097,0.019697797,-0.99790204,0.055658747,0.17453292
2019-01-28 16:27:53,2161,-0.02644465,0.019399427,-0.99791944,0.05550762,0.17453292
2019-01-28 16:27:53,2181,-0.026147157,0.019757267,-0.9979142,0.055617355,0.17453292
2019-01-28 16:27:53,2201,-0.025210394,0.020205576,-0.9979122,0.055923052,0.17453292
2019-01-28 16:27:53,2221,-0.02429986,0.02019922,-0.99793917,0.055847127,0.17453292
2019-01-28 16:27:53,2242,-0.023741838,0.019774359,-0.99795157,0.056017503,0.17453292
2019-01-28 16:27:53,2261,-0.023065336,0.019364605,-0.9979679,0.05615222,0.17453292
2019-01-28 16:27:53,2281,-0.022039132,0.019584723,-0.99798465,0.056190062,0.17453292
2019-01-28 16:27:53,2301,-0.020631125,0.020082936,-0.99800193,0.056241672,0.17453292
2019-01-28 16:27:53,2321,-0.018992053,0.020377863,-0.99802685,0.05627148,0.17453292
2019-01-28 16:27:53,2342,-0.01779865,0.020410385,-0.9980394,0.056426395,0.17453292
2019-01-28 16:27:53,2361,-0.016896171,0.020028789,-0.99807125,0.056277398,0.17453292
2019-01-28 16:27:53,2381,-0.015789846,0.020101707,-0.9980963,0.05612871,0.17453292
2019-01-28 16:27:53,2401,-0.014341103,0.020359445,-0.9981073,0.05622798,0.17453292
2019-01-28 16:27:53,2422,-0.012144311,0.019911775,-0.998139,0.05634284,0.17453292
2019-01-28 16:27:53,2442,-0.010290102,0.019280935,-0.99817204,0.05634616,0.17453292
2019-01-28 16:27:53,2461,-0.008384999,0.01908508,-0.9981726,0.056717966,0.17453292
2019-01-28 16:27:53,2481,-0.006332464,0.019716198,-0.9981536,0.057100344,0.17453292
2019-01-28 16:27:53,2501,-0.0044077183,0.02064991,-0.9981482,0.057046637,0.17453292
2019-01-28 16:27:53,2521,-0.0027719177,0.020970825,-0.99814874,0.057023235,0.17453292
2019-01-28 16:27:53,2541,-0.0014479883,0.021480711,-0.99814224,0.056996047,0.17453292
2019-01-28 16:27:53,2561,-2.2863077E-4,0.021752208,-0.9981371,0.05700115,0.17453292
2019-01-28 16:27:53,2581,8.0671144E-4,0.022388289,-0.99811673,0.057105664,0.17453292
2019-01-28 16:27:53,2602,0.002136754,0.022124095,-0.9981247,0.057034664,0.17453292
2019-01-28 16:27:53,2621,0.0032597808,0.022376284,-0.99810576,0.057214566,0.17453292
2019-01-28 16:27:53,2641,0.004351129,0.02284065,-0.9981013,0.057037085,0.17453292
2019-01-28 16:27:53,2661,0.0059115095,0.023529194,-0.998066,0.057233706,0.17453292
2019-01-28 16:27:53,2681,0.008095765,0.023215322,-0.99804753,0.057416752,0.17453292
2019-01-28 16:27:53,2701,0.010697392,0.023108445,-0.9980048,0.05777513,0.17453292
2019-01-28 16:27:53,2722,0.013215151,0.023477117,-0.9979507,0.058039997,0.17453292
2019-01-28 16:27:53,2741,0.015256467,0.024069997,-0.9978885,0.058364265,0.17453292
2019-01-28 16:27:53,2761,0.017243315,0.024784409,-0.99783343,0.05845405,0.17453292
2019-01-28 16:27:53,2781,0.01925185,0.025300348,-0.99777615,0.05858355,0.17453292
2019-01-28 16:27:53,2801,0.02133598,0.025967473,-0.9977377,0.058223564,0.17453292
2019-01-28 16:27:53,2822,0.023879675,0.026883412,-0.9976489,0.058341794,0.17453292
2019-01-28 16:27:53,2841,0.027145049,0.02805107,-0.9975337,0.058333643,0.17453292
2019-01-28 16:27:53,2861,0.031358734,0.029905744,-0.99735916,0.058283474,0.17453292
2019-01-28 16:27:53,2881,0.036503077,0.032238796,-0.99710375,0.05841446,0.17453292
2019-01-28 16:27:53,2902,0.041201938,0.03421546,-0.9968642,0.058253486,0.17453292
2019-01-28 16:27:53,2921,0.045264926,0.03553135,-0.99663395,0.058389604,0.17453292
2019-01-28 16:27:53,2941,0.049280696,0.035874575,-0.9964078,0.058787193,0.17453292
2019-01-28 16:27:53,2961,0.053682387,0.036256682,-0.99616176,0.058867767,0.17453292
2019-01-28 16:27:54,2982,0.05859274,0.03740869,-0.99582833,0.05910534,0.17453292
2019-01-28 16:27:54,3001,0.06337444,0.039215118,-0.9954476,0.059413224,0.17453292
2019-01-28 16:27:54,3021,0.068240196,0.040816672,-0.99505293,0.059555672,0.17453292
2019-01-28 16:27:54,3041,0.07369276,0.04217503,-0.99461067,0.059500154,0.17453292
2019-01-28 16:27:54,3062,0.07976885,0.043688256,-0.99408334,0.059384815,0.17453292
2019-01-28 16:27:54,3081,0.08609046,0.04493898,-0.9934903,0.059548162,0.17453292
2019-01-28 16:27:54,3101,0.09299968,0.045909714,-0.992823,0.059546772,0.17453292
2019-01-28 16:27:54,3121,0.09979631,0.04709473,-0.9920835,0.059943072,0.17453292
2019-01-28 16:27:54,3141,0.10633939,0.048500806,-0.9913279,0.060072295,0.17453292
2019-01-28 16:27:54,3161,0.112451255,0.050389897,-0.9905462,0.060281023,0.17453292
2019-01-28 16:27:54,3181,0.119074605,0.052188553,-0.98966897,0.060439397,0.17453292
2019-01-28 16:27:54,3202,0.123646654,0.052856203,-0.9890472,0.06085518,0.17453292
2019-01-28 16:27:54,3221,0.12686574,0.053306643,-0.9886026,0.061061054,0.17453292
2019-01-28 16:27:54,3241,0.13219017,0.053734183,-0.98786134,0.061387256,0.17453292
2019-01-28 16:27:54,3261,0.13684049,0.054409638,-0.9871727,0.061679173,0.17453292
2019-01-28 16:27:54,3281,0.14150336,0.05499386,-0.9864713,0.061861984,0.17453292
2019-01-28 16:27:54,3302,0.1469226,0.05495008,-0.9856648,0.06212207,0.17453292
2019-01-28 16:27:54,3321,0.15123679,0.054946013,-0.9850015,0.062293086,0.17453292
2019-01-28 16:27:54,3341,0.15874335,0.055108946,-0.98380727,0.06234442,0.17453292
2019-01-28 16:27:54,3361,0.16516718,0.055953074,-0.9826854,0.06259749,0.17453292
2019-01-28 16:27:54,3382,0.1716557,0.05698232,-0.98149157,0.06294161,0.17453292
2019-01-28 16:27:54,3401,0.1766669,0.05742175,-0.98055214,0.063316934,0.17453292
2019-01-28 16:27:54,3421,0.1847348,0.057629794,-0.9790235,0.06375554,0.17453292
2019-01-28 16:27:54,3441,0.19085994,0.05748514,-0.97782433,0.06424614,0.17453292
2019-01-28 16:27:54,3461,0.19701785,0.05778405,-0.976555,0.06469442,0.17453292
2019-01-28 16:27:54,3481,0.203067,0.058175668,-0.9752896,0.064727165,0.17453292
2019-01-28 16:27:54,3501,0.20926262,0.05900464,-0.9739011,0.065148,0.17453292
2019-01-28 16:27:54,3521,0.21547344,0.059483033,-0.9725181,0.065126844,0.17453292
2019-01-28 16:27:54,3542,0.22083186,0.060787562,-0.9712029,0.065598235,0.17453292
2019-01-28 16:27:54,3561,0.22576438,0.06294489,-0.9698931,0.06614967,0.17453292
2019-01-28 16:27:54,3581,0.23073119,0.064555004,-0.96860856,0.066281326,0.17453292
2019-01-28 16:27:54,3601,0.23600888,0.06618638,-0.9672134,0.06646384,0.17453292
2019-01-28 16:27:54,3621,0.24126856,0.06801177,-0.9657592,0.06688083,0.17453292
2019-01-28 16:27:54,3641,0.24644981,0.069381244,-0.96432245,0.0673126,0.17453292
2019-01-28 16:27:54,3661,0.25165862,0.070382796,-0.96287733,0.06768602,0.17453292
2019-01-28 16:27:54,3682,0.25662786,0.07074889,-0.9615235,0.06789187,0.17453292
2019-01-28 16:27:54,3701,0.26143393,0.07149599,-0.9601349,0.06842167,0.17453292
2019-01-28 16:27:54,3721,0.26609597,0.072159335,-0.9587799,0.06875451,0.17453292
2019-01-28 16:27:54,3741,0.27085868,0.07262461,-0.9573863,0.06908471,0.17453292
2019-01-28 16:27:54,3761,0.27575696,0.07295012,-0.95593315,0.06948483,0.17453292
2019-01-28 16:27:54,3782,0.28058085,0.07307561,-0.9545041,0.06968695,0.17453292
2019-01-28 16:27:54,3801,0.2855663,0.07355167,-0.95296395,0.07001268,0.17453292
2019-01-28 16:27:54,3821,0.29066873,0.07399655,-0.95137095,0.0702109,0.17453292
2019-01-28 16:27:54,3841,0.2958042,0.07440709,-0.9497251,0.07060972,0.17453292
2019-01-28 16:27:54,3861,0.3007654,0.07519184,-0.9480856,0.07085238,0.17453292
2019-01-28 16:27:54,3882,0.30574912,0.07594437,-0.94643044,0.07084738,0.17453292
2019-01-28 16:27:54,3901,0.3101308,0.07661911,-0.94496024,0.07070005,0.17453292
2019-01-28 16:27:54,3921,0.3133787,0.07671698,-0.94388264,0.070667095,0.17453292
2019-01-28 16:27:54,3941,0.31663233,0.076425344,-0.9428301,0.070530616,0.17453292
2019-01-28 16:27:54,3962,0.32020742,0.07761995,-0.9415007,0.07084302,0.17453292
2019-01-28 16:27:55,3981,0.32456768,0.07883132,-0.9399161,0.07070557,0.17453292
2019-01-28 16:27:55,4001,0.32996336,0.07996639,-0.9379332,0.07078753,0.17453292
2019-01-28 16:27:55,4021,0.33549044,0.0818942,-0.9357821,0.07107296,0.17453292
2019-01-28 16:27:55,4041,0.34098166,0.08348086,-0.93365645,0.07105018,0.17453292
2019-01-28 16:27:55,4062,0.3463181,0.08392411,-0.93165046,0.07104847,0.17453292
2019-01-28 16:27:55,4081,0.3512671,0.08395531,-0.9297888,0.07110345,0.17453292
2019-01-28 16:27:55,4101,0.3559394,0.08335394,-0.92805296,0.07125245,0.17453292
2019-01-28 16:27:55,4121,0.36250553,0.08276151,-0.92554015,0.07152421,0.17453292
2019-01-28 16:27:55,4141,0.3681938,0.08323013,-0.9232165,0.07195394,0.17453292
2019-01-28 16:27:55,4161,0.37393647,0.08393364,-0.92081934,0.0722386,0.17453292
2019-01-28 16:27:55,4182,0.3793769,0.084587246,-0.9185219,0.07235845,0.17453292
2019-01-28 16:27:55,4201,0.3835118,0.08506552,-0.9167581,0.07236792,0.17453292
2019-01-28 16:27:55,4221,0.3889642,0.08595756,-0.9143491,0.07269035,0.17453292
2019-01-28 16:27:55,4241,0.3942677,0.08703485,-0.9119661,0.07277195,0.17453292
2019-01-28 16:27:55,4261,0.3998942,0.08803323,-0.9093894,0.07311492,0.17453292
2019-01-28 16:27:55,4281,0.40399942,0.08813539,-0.90757364,0.072984226,0.17453292
2019-01-28 16:27:55,4301,0.4076168,0.08844796,-0.90589845,0.07330394,0.17453292
2019-01-28 16:27:55,4321,0.4115267,0.08852246,-0.90412974,0.07320457,0.17453292
2019-01-28 16:27:55,4342,0.41603762,0.08855056,-0.90206754,0.07311435,0.17453292
2019-01-28 16:27:55,4361,0.42082855,0.0889984,-0.8998034,0.073051184,0.17453292
2019-01-28 16:27:55,4381,0.42520526,0.08999821,-0.8976131,0.07342708,0.17453292
2019-01-28 16:27:55,4401,0.42895564,0.09041289,-0.8957813,0.07347422,0.17453292
2019-01-28 16:27:55,4421,0.4317433,0.09025513,-0.89444166,0.073660515,0.17453292
2019-01-28 16:27:55,4442,0.4348398,0.08923313,-0.8930654,0.07338913,0.17453292
2019-01-28 16:27:55,4461,0.439159,0.088740125,-0.8909892,0.07350414,0.17453292
2019-01-28 16:27:55,4481,0.44309962,0.089060545,-0.88899016,0.07367125,0.17453292
2019-01-28 16:27:55,4501,0.44720086,0.08968362,-0.8868711,0.073673956,0.17453292
2019-01-28 16:27:55,4522,0.45097032,0.09005679,-0.8849132,0.07378456,0.17453292
2019-01-28 16:27:55,4541,0.45456925,0.09010348,-0.8830677,0.073753215,0.17453292
2019-01-28 16:27:55,4561,0.4579302,0.08978981,-0.8813891,0.073423564,0.17453292
2019-01-28 16:27:55,4581,0.46103823,0.088996105,-0.87986845,0.073177315,0.17453292
2019-01-28 16:27:55,4601,0.46357524,0.08865947,-0.87856686,0.0731965,0.17453292
2019-01-28 16:27:55,4622,0.4656371,0.08885385,-0.87743884,0.073404394,0.17453292
2019-01-28 16:27:55,4641,0.46716526,0.089479096,-0.87655044,0.07354867,0.17453292
2019-01-28 16:27:55,4661,0.4684885,0.08919676,-0.87589175,0.07332179,0.17453292
2019-01-28 16:27:55,4681,0.47003293,0.08888761,-0.87509227,0.073358856,0.17453292
2019-01-28 16:27:55,4702,0.4724162,0.08887295,-0.87384284,0.07296056,0.17453292
2019-01-28 16:27:55,4721,0.47568333,0.08922032,-0.87205446,0.07270553,0.17453292
2019-01-28 16:27:55,4741,0.47928223,0.09057418,-0.86989266,0.0732918,0.17453292
2019-01-28 16:27:55,4761,0.48270473,0.09170741,-0.86783344,0.07383121,0.17453292
2019-01-28 16:27:55,4782,0.48522612,0.09141999,-0.8664684,0.07369194,0.17453292
2019-01-28 16:27:55,4801,0.48698616,0.09059299,-0.8655794,0.07355062,0.17453292
2019-01-28 16:27:55,4821,0.4879465,0.08983689,-0.8651272,0.07343309,0.17453292
2019-01-28 16:27:55,4841,0.4889803,0.08974964,-0.8645075,0.0739598,0.17453292
2019-01-28 16:27:55,4861,0.49010137,0.089247435,-0.8639509,0.073650375,0.17453292
2019-01-28 16:27:55,4882,0.49116772,0.0887072,-0.8634618,0.07293167,0.17453292
2019-01-28 16:27:55,4901,0.492541,0.08910772,-0.86263,0.07302481,0.17453292
2019-01-28 16:27:55,4921,0.49413982,0.08994205,-0.86160254,0.07333011,0.17453292
2019-01-28 16:27:55,4941,0.49573216,0.0899421,-0.86069185,0.073277645,0.17453292
2019-01-28 16:27:55,4961,0.4977354,0.089705996,-0.8596016,0.07278316,0.17453292
2019-01-28 16:27:56,4981,0.499713,0.09026331,-0.8584015,0.07270741,0.17453292
2019-01-28 16:27:56,5001,0.5014105,0.09063491,-0.8573827,0.072579175,0.17453292
2019-01-28 16:27:56,5022,0.5027197,0.09027596,-0.85665894,0.07251634,0.17453292
2019-01-28 16:27:56,5041,0.5039695,0.0905811,-0.8558574,0.07292461,0.17453292
2019-01-28 16:27:56,5061,0.5046798,0.09119977,-0.85539293,0.07268995,0.17453292
2019-01-28 16:27:56,5081,0.5050168,0.09247977,-0.8550101,0.07323463,0.17453292
2019-01-28 16:27:56,5101,0.50583464,0.092386834,-0.85459703,0.07252469,0.17453292
2019-01-28 16:27:56,5121,0.5069243,0.09208221,-0.8540427,0.07183093,0.17453292
2019-01-28 16:27:56,5141,0.5074068,0.0916881,-0.8538195,0.071581796,0.17453292
2019-01-28 16:27:56,5161,0.507319,0.09118948,-0.8539168,0.071679816,0.17453292
2019-01-28 16:27:56,5182,0.50710493,0.090649545,-0.85413235,0.07131051,0.17453292
2019-01-28 16:27:56,5201,0.5075167,0.0906013,-0.85392743,0.07089497,0.17453292
2019-01-28 16:27:56,5221,0.50808144,0.09127486,-0.8535201,0.07089139,0.17453292
2019-01-28 16:27:56,5241,0.5085349,0.09147124,-0.8532296,0.07088418,0.17453292
2019-01-28 16:27:56,5261,0.5091182,0.091030955,-0.8529652,0.070444345,0.17453292
2019-01-28 16:27:56,5282,0.5104714,0.090835065,-0.8521958,0.07021573,0.17453292
2019-01-28 16:27:56,5301,0.51248735,0.09137128,-0.8509166,0.07034857,0.17453292
2019-01-28 16:27:56,5321,0.5148231,0.09195111,-0.8494444,0.07033105,0.17453292
2019-01-28 16:27:56,5341,0.5164703,0.09224551,-0.8483674,0.07086576,0.17453292
2019-01-28 16:27:56,5362,0.51672965,0.09121973,-0.84833974,0.07063384,0.17453292
2019-01-28 16:27:56,5381,0.5163183,0.08940152,-0.8488512,0.06981676,0.17453292
2019-01-28 16:27:56,5401,0.516089,0.08932493,-0.84898216,0.07001801,0.17453292
2019-01-28 16:27:56,5421,0.5164844,0.0901564,-0.8486502,0.07006104,0.17453292
2019-01-28 16:27:56,5442,0.5172574,0.091223545,-0.8480812,0.06986694,0.17453292
2019-01-28 16:27:56,5461,0.51770216,0.09199245,-0.84771687,0.06998566,0.17453292
2019-01-28 16:27:56,5481,0.5176832,0.09118696,-0.84786624,0.06936777,0.17453292
