Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-01-28 16:27:56,5501,0.51770294,0.09036596,-0.8479506,0.06926374,0.17453292
2019-01-28 16:27:56,5522,0.5181737,0.09038086,-0.84766114,0.069267094,0.17453292
2019-01-28 16:27:56,5541,0.51827335,0.09049806,-0.84760183,0.0690937,0.17453292
2019-01-28 16:27:56,5561,0.51796013,0.08935529,-0.8479907,0.06815244,0.17453292
2019-01-28 16:27:56,5581,0.51681775,0.08832134,-0.8488139,0.06792433,0.17453292
2019-01-28 16:27:56,5601,0.5153655,0.088581465,-0.8496255,0.068470344,0.17453292
2019-01-28 16:27:56,5622,0.5139578,0.08953656,-0.8503624,0.06866144,0.17453292
2019-01-28 16:27:56,5641,0.51346254,0.09061512,-0.8505322,0.06884838,0.17453292
2019-01-28 16:27:56,5661,0.5133426,0.09035611,-0.85067445,0.068323284,0.17453292
2019-01-28 16:27:56,5682,0.5129896,0.08933268,-0.85104597,0.06769116,0.17453292
2019-01-28 16:27:56,5701,0.5122946,0.08890095,-0.8515157,0.067616045,0.17453292
2019-01-28 16:27:56,5721,0.5113629,0.08940308,-0.8519776,0.06818564,0.17453292
2019-01-28 16:27:56,5741,0.5106733,0.089802705,-0.85233724,0.06833383,0.17453292
2019-01-28 16:27:56,5761,0.51031476,0.08958694,-0.85259604,0.06806607,0.17453292
2019-01-28 16:27:56,5781,0.51004946,0.08908516,-0.8528373,0.06768996,0.17453292
2019-01-28 16:27:56,5801,0.5091076,0.08877429,-0.8534362,0.06764113,0.17453292
2019-01-28 16:27:56,5821,0.50784576,0.08814208,-0.8542855,0.067231074,0.17453292
2019-01-28 16:27:56,5842,0.50668144,0.08781882,-0.85503125,0.06695719,0.17453292
2019-01-28 16:27:56,5861,0.5059479,0.08845886,-0.8553698,0.06733723,0.17453292
2019-01-28 16:27:56,5881,0.50428295,0.089435786,-0.8562336,0.06755706,0.17453292
2019-01-28 16:27:56,5901,0.5033075,0.08900742,-0.8568905,0.06706647,0.17453292
2019-01-28 16:27:56,5921,0.50207007,0.08819317,-0.85773575,0.06661061,0.17453292
2019-01-28 16:27:56,5941,0.5006713,0.08773725,-0.8585905,0.0667289,0.17453292
2019-01-28 16:27:56,5961,0.49995074,0.087895505,-0.85896945,0.06704572,0.17453292
2019-01-28 16:27:57,5981,0.49913448,0.0880864,-0.85943586,0.06689965,0.17453292
2019-01-28 16:27:57,6002,0.49802563,0.0880211,-0.86011106,0.066570766,0.17453292
2019-01-28 16:27:57,6021,0.49618948,0.0881363,-0.86114144,0.066808775,0.17453292
2019-01-28 16:27:57,6041,0.49466586,0.08792713,-0.8620553,0.066597134,0.17453292
2019-01-28 16:27:57,6061,0.4933851,0.0879236,-0.86278427,0.06666245,0.17453292
2019-01-28 16:27:57,6082,0.4921211,0.08773342,-0.86353004,0.06659958,0.17453292
2019-01-28 16:27:57,6101,0.49107462,0.08733699,-0.86417973,0.06641817,0.17453292
2019-01-28 16:27:57,6121,0.4898031,0.08689247,-0.8649438,0.06644415,0.17453292
2019-01-28 16:27:57,6141,0.48767486,0.08633185,-0.86620355,0.06641889,0.17453292
2019-01-28 16:27:57,6161,0.4858878,0.08665183,-0.8671246,0.06707804,0.17453292
2019-01-28 16:27:57,6181,0.48419788,0.087035246,-0.86800164,0.06745657,0.17453292
2019-01-28 16:27:57,6202,0.4830648,0.08621988,-0.8687486,0.067010395,0.17453292
2019-01-28 16:27:57,6221,0.48227692,0.08523048,-0.8693023,0.066770494,0.17453292
2019-01-28 16:27:57,6241,0.48146325,0.084609576,-0.86982185,0.06666556,0.17453292
2019-01-28 16:27:57,6261,0.48016873,0.08437846,-0.87055284,0.06675366,0.17453292
2019-01-28 16:27:57,6282,0.4784246,0.08479446,-0.87142384,0.06738171,0.17453292
2019-01-28 16:27:57,6301,0.47649705,0.084689714,-0.8724961,0.06729585,0.17453292
2019-01-28 16:27:57,6321,0.47497195,0.08416069,-0.8734149,0.066821545,0.17453292
2019-01-28 16:27:57,6342,0.47371852,0.08434215,-0.87407094,0.06691171,0.17453292
2019-01-28 16:27:57,6362,0.4725703,0.08495445,-0.8745946,0.06741166,0.17453292
2019-01-28 16:27:57,6381,0.4710568,0.08481092,-0.8753937,0.067812,0.17453292
2019-01-28 16:27:57,6401,0.46958625,0.08378785,-0.8762929,0.067669645,0.17453292
2019-01-28 16:27:57,6422,0.46815634,0.08337943,-0.87707454,0.06795409,0.17453292
2019-01-28 16:27:57,6441,0.46690625,0.08374633,-0.8776766,0.06832914,0.17453292
2019-01-28 16:27:57,6461,0.46574816,0.08428651,-0.87822336,0.06854304,0.17453292
2019-01-28 16:27:57,6481,0.4644329,0.08449108,-0.8789055,0.06847248,0.17453292
2019-01-28 16:27:57,6502,0.46257958,0.084511414,-0.87986284,0.06869749,0.17453292
2019-01-28 16:27:57,6521,0.4602863,0.0846318,-0.88100415,0.069323346,0.17453292
2019-01-28 16:27:57,6541,0.45848876,0.0845852,-0.8819329,0.06948221,0.17453292
2019-01-28 16:27:57,6561,0.4575339,0.084539026,-0.8824199,0.06964924,0.17453292
2019-01-28 16:27:57,6581,0.45759788,0.084200814,-0.8824391,0.06939506,0.17453292
2019-01-28 16:27:57,6602,0.45763236,0.083805494,-0.88245124,0.0694915,0.17453292
2019-01-28 16:27:57,6621,0.45681033,0.084132224,-0.88285583,0.069366634,0.17453292
2019-01-28 16:27:57,6641,0.45564142,0.08436781,-0.8834074,0.069744915,0.17453292
2019-01-28 16:27:57,6661,0.45464325,0.08426401,-0.8839284,0.069782965,0.17453292
2019-01-28 16:27:57,6681,0.4541699,0.08400431,-0.8841965,0.06978197,0.17453292
2019-01-28 16:27:57,6701,0.45378152,0.083548814,-0.88443416,0.06984374,0.17453292
2019-01-28 16:27:57,6721,0.45339352,0.083301775,-0.8846648,0.06973805,0.17453292
2019-01-28 16:27:57,6741,0.45304528,0.08362179,-0.88478875,0.07004426,0.17453292
2019-01-28 16:27:57,6761,0.45312217,0.083994195,-0.88471246,0.07006554,0.17453292
2019-01-28 16:27:57,6781,0.45333496,0.08478476,-0.88451374,0.07024503,0.17453292
2019-01-28 16:27:57,6801,0.45257574,0.08484621,-0.8848954,0.07025964,0.17453292
2019-01-28 16:27:57,6821,0.45210454,0.08418922,-0.88521236,0.07009062,0.17453292
2019-01-28 16:27:57,6842,0.45193857,0.08446347,-0.8852574,0.07026195,0.17453292
2019-01-28 16:27:57,6861,0.45200357,0.08449362,-0.8852179,0.07030541,0.17453292
2019-01-28 16:27:57,6881,0.4520309,0.08459803,-0.88519585,0.07028221,0.17453292
2019-01-28 16:27:57,6901,0.45171514,0.08483781,-0.88532096,0.070447214,0.17453292
2019-01-28 16:27:57,6921,0.45114398,0.08534242,-0.8855192,0.0710035,0.17453292
2019-01-28 16:27:57,6941,0.4509985,0.08544069,-0.88557714,0.07108705,0.17453292
2019-01-28 16:27:57,6962,0.45121872,0.08507822,-0.8855157,0.07088929,0.17453292
2019-01-28 16:27:58,6981,0.45124528,0.085017726,-0.8854784,0.07125784,0.17453292
2019-01-28 16:27:58,7001,0.45088297,0.08519085,-0.8856334,0.07141829,0.17453292
2019-01-28 16:27:58,7021,0.45061794,0.08534565,-0.88576037,0.071331255,0.17453292
2019-01-28 16:27:58,7042,0.45062333,0.085507855,-0.8857177,0.07163271,0.17453292
2019-01-28 16:27:58,7061,0.45083657,0.08524815,-0.8856516,0.07141697,0.17453292
2019-01-28 16:27:58,7081,0.4507551,0.08520316,-0.8856971,0.07142081,0.17453292
2019-01-28 16:27:58,7101,0.4504126,0.08560888,-0.8858151,0.07163269,0.17453292
2019-01-28 16:27:58,7122,0.45034233,0.085818015,-0.8858144,0.07183199,0.17453292
2019-01-28 16:27:58,7141,0.4505324,0.08543954,-0.8857529,0.07185034,0.17453292
2019-01-28 16:27:58,7161,0.45060375,0.085053936,-0.88575935,0.07178095,0.17453292
2019-01-28 16:27:58,7181,0.45063645,0.085280925,-0.8856992,0.07204721,0.17453292
2019-01-28 16:27:58,7202,0.4507206,0.085858725,-0.8855859,0.07222758,0.17453292
2019-01-28 16:27:58,7221,0.45072648,0.086202554,-0.8855469,0.07225941,0.17453292
2019-01-28 16:27:58,7241,0.4507151,0.08610883,-0.8855621,0.07225589,0.17453292
2019-01-28 16:27:58,7261,0.4507511,0.08570605,-0.8856039,0.07199784,0.17453292
2019-01-28 16:27:58,7281,0.45074928,0.08556932,-0.8856476,0.071632974,0.17453292
2019-01-28 16:27:58,7302,0.45047894,0.08622113,-0.88571024,0.07177709,0.17453292
2019-01-28 16:27:58,7321,0.45031872,0.0865152,-0.8857847,0.0715101,0.17453292
2019-01-28 16:27:58,7341,0.4505164,0.08620194,-0.8857088,0.071582966,0.17453292
2019-01-28 16:27:58,7362,0.45078987,0.08549611,-0.8856563,0.07135687,0.17453292
2019-01-28 16:27:58,7381,0.4507741,0.08547846,-0.88565105,0.071542695,0.17453292
2019-01-28 16:27:58,7401,0.4504276,0.086143084,-0.8857419,0.07180315,0.17453292
2019-01-28 16:27:58,7421,0.4502445,0.08634844,-0.88582325,0.071701124,0.17453292
2019-01-28 16:27:58,7442,0.45032865,0.085628495,-0.8858782,0.07135639,0.17453292
2019-01-28 16:27:58,7461,0.45053858,0.084974915,-0.88585615,0.07108545,0.17453292
2019-01-28 16:27:58,7481,0.45055494,0.085028015,-0.88583726,0.07115359,0.17453292
2019-01-28 16:27:58,7501,0.450159,0.08545778,-0.8859874,0.07127501,0.17453292
2019-01-28 16:27:58,7522,0.44978103,0.08535647,-0.8862091,0.07102676,0.17453292
2019-01-28 16:27:58,7541,0.449807,0.08487655,-0.8862525,0.07089525,0.17453292
2019-01-28 16:27:58,7561,0.44997585,0.08438114,-0.8862286,0.07071351,0.17453292
2019-01-28 16:27:58,7581,0.4497965,0.08442542,-0.88631713,0.07069198,0.17453292
2019-01-28 16:27:58,7601,0.4489826,0.08488804,-0.8866692,0.070897005,0.17453292
2019-01-28 16:27:58,7621,0.44863933,0.08503128,-0.88681245,0.07110656,0.17453292
2019-01-28 16:27:58,7641,0.4487651,0.08499627,-0.8867485,0.07115259,0.17453292
2019-01-28 16:27:58,7662,0.44897142,0.08488963,-0.8866529,0.071169004,0.17453292
2019-01-28 16:27:58,7681,0.44881988,0.08469201,-0.88676095,0.07101397,0.17453292
2019-01-28 16:27:58,7701,0.44829872,0.08454799,-0.88704365,0.070946805,0.17453292
2019-01-28 16:27:58,7721,0.44812152,0.08456015,-0.8871326,0.070940144,0.17453292
2019-01-28 16:27:58,7741,0.44835773,0.08484279,-0.88695526,0.071326,0.17453292
2019-01-28 16:27:58,7761,0.44857252,0.08476553,-0.886855,0.0713138,0.17453292
2019-01-28 16:27:58,7781,0.44843143,0.08460152,-0.8869496,0.07121943,0.17453292
2019-01-28 16:27:58,7801,0.44825888,0.08454834,-0.88706154,0.07097453,0.17453292
2019-01-28 16:27:58,7822,0.4483136,0.08455434,-0.8870323,0.07098754,0.17453292
2019-01-28 16:27:58,7841,0.44833255,0.08440484,-0.8870444,0.07089393,0.17453292
2019-01-28 16:27:58,7861,0.4480868,0.084235236,-0.8871823,0.07092392,0.17453292
2019-01-28 16:27:58,7881,0.4478128,0.08411474,-0.8873296,0.070955336,0.17453292
2019-01-28 16:27:58,7902,0.44767123,0.08399335,-0.8873973,0.07114509,0.17453292
2019-01-28 16:27:58,7921,0.4476147,0.08358554,-0.8874794,0.07095626,0.17453292
2019-01-28 16:27:58,7941,0.44740906,0.0834122,-0.88758683,0.071113765,0.17453292
2019-01-28 16:27:58,7961,0.4472707,0.083368175,-0.88767636,0.070918344,0.17453292
2019-01-28 16:27:59,7982,0.44724593,0.083638616,-0.88765544,0.07101768,0.17453292
2019-01-28 16:27:59,8001,0.44701278,0.08358462,-0.8878015,0.07072227,0.17453292
2019-01-28 16:27:59,8021,0.44646496,0.08362155,-0.8880703,0.07076441,0.17453292
2019-01-28 16:27:59,8041,0.44613823,0.08336961,-0.8882514,0.07084943,0.17453292
2019-01-28 16:27:59,8061,0.4459704,0.08318083,-0.8883349,0.07108114,0.17453292
2019-01-28 16:27:59,8082,0.44566125,0.08348696,-0.8884569,0.07113632,0.17453292
2019-01-28 16:27:59,8101,0.44514835,0.0837632,-0.8887211,0.0707213,0.17453292
2019-01-28 16:27:59,8121,0.44434234,0.0836168,-0.88915557,0.07050144,0.17453292
2019-01-28 16:27:59,8141,0.44340923,0.083258435,-0.8896382,0.07071194,0.17453292
2019-01-28 16:27:59,8162,0.44269714,0.083164625,-0.88998514,0.07091795,0.17453292
2019-01-28 16:27:59,8181,0.4424938,0.08283313,-0.89013684,0.07067036,0.17453292
2019-01-28 16:27:59,8201,0.44228104,0.08268851,-0.8902399,0.07087348,0.17453292
2019-01-28 16:27:59,8221,0.44178948,0.08286037,-0.8904618,0.07095108,0.17453292
2019-01-28 16:27:59,8242,0.44123033,0.08304425,-0.89073485,0.0707878,0.17453292
2019-01-28 16:27:59,8261,0.44079468,0.08294109,-0.89096314,0.070749536,0.17453292
2019-01-28 16:27:59,8281,0.4406878,0.08243185,-0.89107573,0.07059238,0.17453292
2019-01-28 16:27:59,8301,0.44076145,0.08213521,-0.8910449,0.07086686,0.17453292
2019-01-28 16:27:59,8321,0.4400894,0.08241088,-0.89132553,0.07119405,0.17453292
2019-01-28 16:27:59,8341,0.4391532,0.08233796,-0.89180064,0.07110897,0.17453292
2019-01-28 16:27:59,8362,0.43876386,0.0820432,-0.8920173,0.07113632,0.17453292
2019-01-28 16:27:59,8381,0.43866205,0.0819947,-0.8920899,0.070909046,0.17453292
2019-01-28 16:27:59,8401,0.43772176,0.08236194,-0.89249897,0.071146324,0.17453292
2019-01-28 16:27:59,8421,0.4369018,0.082169235,-0.89290303,0.071338646,0.17453292
2019-01-28 16:27:59,8441,0.43623438,0.082092285,-0.89324355,0.071248695,0.17453292
2019-01-28 16:27:59,8461,0.4357658,0.08243849,-0.89341396,0.07157926,0.17453292
2019-01-28 16:27:59,8481,0.43526232,0.08239853,-0.8936615,0.07159819,0.17453292
2019-01-28 16:27:59,8502,0.43454483,0.08233612,-0.8939911,0.071912535,0.17453292
2019-01-28 16:27:59,8521,0.43358758,0.08235855,-0.89445126,0.07194295,0.17453292
2019-01-28 16:27:59,8541,0.43301013,0.0824082,-0.894708,0.072171986,0.17453292
2019-01-28 16:27:59,8561,0.43261006,0.082414456,-0.8948832,0.07239103,0.17453292
2019-01-28 16:27:59,8581,0.43217826,0.082805336,-0.89502037,0.0728271,0.17453292
2019-01-28 16:27:59,8601,0.43172476,0.082946286,-0.8952189,0.07291637,0.17453292
2019-01-28 16:27:59,8621,0.43090108,0.082609564,-0.89564407,0.07294911,0.17453292
2019-01-28 16:27:59,8642,0.42964098,0.082371,-0.89627165,0.0729438,0.17453292
2019-01-28 16:27:59,8661,0.42829388,0.082340494,-0.89686865,0.07355927,0.17453292
2019-01-28 16:27:59,8681,0.42726815,0.08218493,-0.89733297,0.074034445,0.17453292
2019-01-28 16:27:59,8701,0.4258376,0.08223184,-0.8979834,0.07433766,0.17453292
2019-01-28 16:27:59,8721,0.4242924,0.0823082,-0.8986957,0.07448068,0.17453292
2019-01-28 16:27:59,8741,0.42331088,0.08231999,-0.8991608,0.07443903,0.17453292
2019-01-28 16:27:59,8762,0.42287922,0.0822274,-0.8993641,0.07453848,0.17453292
2019-01-28 16:27:59,8781,0.42215922,0.081870615,-0.8997354,0.07453236,0.17453292
2019-01-28 16:27:59,8801,0.42113715,0.0814129,-0.9002668,0.07439773,0.17453292
2019-01-28 16:27:59,8821,0.420082,0.08103901,-0.90080434,0.0742653,0.17453292
2019-01-28 16:27:59,8841,0.41919234,0.080953754,-0.9012178,0.0743686,0.17453292
2019-01-28 16:27:59,8862,0.41843718,0.08103394,-0.9015499,0.074509285,0.17453292
2019-01-28 16:27:59,8881,0.41782713,0.08116985,-0.90181744,0.074547015,0.17453292
2019-01-28 16:27:59,8901,0.41727003,0.08127038,-0.9020889,0.074273154,0.17453292
2019-01-28 16:27:59,8921,0.41661328,0.08118424,-0.9023907,0.07438704,0.17453292
2019-01-28 16:27:59,8941,0.41552523,0.08130096,-0.90283954,0.074898034,0.17453292
2019-01-28 16:27:59,8961,0.41496205,0.08113829,-0.9031069,0.074973024,0.17453292
2019-01-28 16:28:00,8982,0.41517493,0.08129145,-0.9029796,0.075161785,0.17453292
2019-01-28 16:28:00,9001,0.41586486,0.081621625,-0.90263045,0.07518374,0.17453292
2019-01-28 16:28:00,9021,0.41699913,0.08209785,-0.90205234,0.0753207,0.17453292
2019-01-28 16:28:00,9042,0.41830656,0.082376234,-0.90142256,0.07530697,0.17453292
2019-01-28 16:28:00,9061,0.41966885,0.082452714,-0.90075797,0.075595796,0.17453292
2019-01-28 16:28:00,9081,0.421118,0.082431704,-0.90007275,0.07572126,0.17453292
2019-01-28 16:28:00,9101,0.42265505,0.08269406,-0.89929783,0.076077625,0.17453292
2019-01-28 16:28:00,9122,0.42442873,0.083007865,-0.8984381,0.07601934,0.17453292
2019-01-28 16:28:00,9141,0.425853,0.08337091,-0.8977456,0.07583746,0.17453292
2019-01-28 16:28:00,9161,0.42674166,0.08381884,-0.8972962,0.07566681,0.17453292
2019-01-28 16:28:00,9181,0.4275651,0.083911695,-0.8969282,0.075277545,0.17453292
2019-01-28 16:28:00,9201,0.42879874,0.08404093,-0.89633423,0.075191356,0.17453292
2019-01-28 16:28:00,9221,0.4303107,0.084350996,-0.8955864,0.07511788,0.17453292
2019-01-28 16:28:00,9241,0.43164468,0.08455226,-0.894929,0.07507248,0.17453292
2019-01-28 16:28:00,9262,0.43237233,0.08424885,-0.8946142,0.07497802,0.17453292
2019-01-28 16:28:00,9281,0.4332598,0.08419661,-0.8942121,0.07470971,0.17453292
2019-01-28 16:28:00,9301,0.4343862,0.08414703,-0.8936688,0.074726604,0.17453292
2019-01-28 16:28:00,9321,0.4345494,0.08470276,-0.8935073,0.075079955,0.17453292
2019-01-28 16:28:00,9341,0.4340255,0.085482664,-0.89367807,0.07519375,0.17453292
2019-01-28 16:28:00,9361,0.43393505,0.08583905,-0.89370084,0.07503872,0.17453292
2019-01-28 16:28:00,9381,0.4345284,0.08586328,-0.89344037,0.07467828,0.17453292
2019-01-28 16:28:00,9401,0.43485638,0.08554277,-0.89331543,0.07463144,0.17453292
2019-01-28 16:28:00,9422,0.4348419,0.084856376,-0.89342725,0.07415954,0.17453292
2019-01-28 16:28:00,9441,0.4345877,0.084873706,-0.89352745,0.07442249,0.17453292
2019-01-28 16:28:00,9461,0.4345466,0.085525386,-0.89346886,0.07461925,0.17453292
2019-01-28 16:28:00,9481,0.4346672,0.08638462,-0.89331347,0.07478771,0.17453292
2019-01-28 16:28:00,9501,0.43462008,0.086858064,-0.8932804,0.074908376,0.17453292
2019-01-28 16:28:00,9521,0.4346016,0.085584484,-0.8934559,0.07438577,0.17453292
2019-01-28 16:28:00,9542,0.4348478,0.08396558,-0.89355016,0.07365683,0.17453292
2019-01-28 16:28:00,9561,0.43481842,0.084573425,-0.8934651,0.07416466,0.17453292
2019-01-28 16:28:00,9581,0.434513,0.08583647,-0.893466,0.074491814,0.17453292
2019-01-28 16:28:00,9601,0.4345626,0.0853,-0.89353,0.07405002,0.17453292
2019-01-28 16:28:00,9622,0.43515462,0.08363749,-0.8934492,0.07344237,0.17453292
2019-01-28 16:28:00,9641,0.4347547,0.08322194,-0.8936576,0.0737465,0.17453292
2019-01-28 16:28:00,9661,0.4336083,0.08385122,-0.89410955,0.07430332,0.17453292
2019-01-28 16:28:00,9681,0.43309313,0.084155485,-0.89434326,0.07415071,0.17453292
2019-01-28 16:28:00,9702,0.43306965,0.08389298,-0.89438385,0.0740959,0.17453292
2019-01-28 16:28:00,9721,0.43294582,0.08368737,-0.8944601,0.07413135,0.17453292
2019-01-28 16:28:00,9741,0.4326604,0.08389852,-0.89457226,0.07420593,0.17453292
2019-01-28 16:28:00,9761,0.43198794,0.084346466,-0.89482546,0.07456216,0.17453292
2019-01-28 16:28:00,9782,0.4314536,0.08436531,-0.89508736,0.074491166,0.17453292
2019-01-28 16:28:00,9801,0.43157744,0.0839917,-0.8950681,0.07442739,0.17453292
2019-01-28 16:28:00,9821,0.43168733,0.08367011,-0.895062,0.074224874,0.17453292
2019-01-28 16:28:00,9841,0.431163,0.08385634,-0.89529824,0.0742131,0.17453292
2019-01-28 16:28:00,9861,0.4301939,0.08399191,-0.8957609,0.07410125,0.17453292
2019-01-28 16:28:00,9882,0.42930976,0.08386869,-0.89619535,0.07411513,0.17453292
2019-01-28 16:28:00,9901,0.4282276,0.08405892,-0.8966659,0.074468076,0.17453292
2019-01-28 16:28:00,9921,0.42716536,0.08392615,-0.89718175,0.07450549,0.17453292
2019-01-28 16:28:00,9941,0.42649126,0.082891606,-0.8976111,0.074354194,0.17453292
2019-01-28 16:28:00,9961,0.42553192,0.081902236,-0.898178,0.07410085,0.17453292
2019-01-28 16:28:01,9981,0.42480826,0.082480974,-0.8984181,0.074697286,0.17453292
2019-01-28 16:28:01,10001,0.42411092,0.08327038,-0.8986338,0.07518833,0.17453292
2019-01-28 16:28:01,10021,0.42343843,0.08299744,-0.8989517,0.07547933,0.17453292
2019-01-28 16:28:01,10041,0.4225626,0.08194957,-0.8994859,0.07516785,0.17453292
2019-01-28 16:28:01,10061,0.4210271,0.081264205,-0.90025723,0.07529413,0.17453292
2019-01-28 16:28:01,10082,0.4202922,0.08135481,-0.90056586,0.075610526,0.17453292
2019-01-28 16:28:01,10101,0.4197526,0.08171982,-0.9007392,0.07614802,0.17453292
2019-01-28 16:28:01,10121,0.41926578,0.08238506,-0.9008416,0.07689822,0.17453292
2019-01-28 16:28:01,10141,0.4182017,0.082617305,-0.90128046,0.0772999,0.17453292
2019-01-28 16:28:01,10161,0.41686767,0.08245024,-0.9018992,0.077466555,0.17453292
2019-01-28 16:28:01,10181,0.41536462,0.081838526,-0.9026465,0.07748546,0.17453292
2019-01-28 16:28:01,10201,0.4137712,0.08115925,-0.9034431,0.07744129,0.17453292
2019-01-28 16:28:01,10221,0.41169706,0.08070882,-0.904404,0.077750005,0.17453292
2019-01-28 16:28:01,10242,0.40895614,0.08097811,-0.9055614,0.07846012,0.17453292
2019-01-28 16:28:01,10261,0.40614656,0.0814238,-0.9067286,0.07910991,0.17453292
2019-01-28 16:28:01,10281,0.40360776,0.081246056,-0.90785563,0.07936007,0.17453292
2019-01-28 16:28:01,10301,0.40109465,0.08054834,-0.9090343,0.07931982,0.17453292
2019-01-28 16:28:01,10321,0.39855036,0.0796933,-0.910213,0.07949125,0.17453292
2019-01-28 16:28:01,10342,0.39654943,0.07854541,-0.911178,0.07958509,0.17453292
2019-01-28 16:28:01,10361,0.39495602,0.07717036,-0.9119914,0.079536825,0.17453292
2019-01-28 16:28:01,10381,0.39275655,0.076415636,-0.91300875,0.07948585,0.17453292
2019-01-28 16:28:01,10401,0.38993794,0.07604901,-0.9142441,0.07951534,0.17453292
2019-01-28 16:28:01,10421,0.3869117,0.07577534,-0.9155234,0.07983915,0.17453292
2019-01-28 16:28:01,10441,0.38384074,0.07486278,-0.91686654,0.08011016,0.17453292
2019-01-28 16:28:01,10462,0.38041884,0.07345372,-0.91840154,0.08015388,0.17453292
2019-01-28 16:28:01,10481,0.37642682,0.072571605,-0.9200949,0.08038378,0.17453292
2019-01-28 16:28:01,10501,0.37283126,0.07161865,-0.9216173,0.08055527,0.17453292
2019-01-28 16:28:01,10521,0.36942294,0.07042925,-0.92305833,0.08080647,0.17453292
2019-01-28 16:28:01,10542,0.3655797,0.06986423,-0.9245786,0.08139322,0.17453292
2019-01-28 16:28:01,10561,0.36191192,0.06904793,-0.9260332,0.081943125,0.17453292
2019-01-28 16:28:01,10581,0.3586665,0.06813865,-0.92731667,0.08245783,0.17453292
2019-01-28 16:28:01,10601,0.35508442,0.06734826,-0.9287269,0.08273808,0.17453292
2019-01-28 16:28:01,10621,0.35188583,0.06626275,-0.9300246,0.08270333,0.17453292
2019-01-28 16:28:01,10642,0.3488267,0.06548053,-0.9311974,0.08308798,0.17453292
2019-01-28 16:28:01,10661,0.34482723,0.0644716,-0.9327284,0.0833988,0.17453292
2019-01-28 16:28:01,10681,0.3403772,0.06316901,-0.93444455,0.08346526,0.17453292
2019-01-28 16:28:01,10701,0.3361147,0.062051974,-0.936022,0.0839006,0.17453292
2019-01-28 16:28:01,10722,0.33258626,0.06076223,-0.9373424,0.084163606,0.17453292
2019-01-28 16:28:01,10741,0.32985586,0.060202505,-0.93829155,0.08473331,0.17453292
2019-01-28 16:28:01,10761,0.32699046,0.06001147,-0.93929285,0.08488098,0.17453292
2019-01-28 16:28:01,10781,0.3236528,0.060050234,-0.9404151,0.08521937,0.17453292
2019-01-28 16:28:01,10802,0.32013074,0.0599444,-0.9415994,0.08551906,0.17453292
2019-01-28 16:28:01,10821,0.3172555,0.059424333,-0.94257563,0.0858419,0.17453292
2019-01-28 16:28:01,10841,0.3151004,0.058544006,-0.94336945,0.08566462,0.17453292
2019-01-28 16:28:01,10861,0.3133499,0.05762024,-0.944,0.08576558,0.17453292
2019-01-28 16:28:01,10882,0.31115764,0.0573794,-0.94471794,0.0860031,0.17453292
2019-01-28 16:28:01,10901,0.30842814,0.057326466,-0.9455909,0.0862765,0.17453292
2019-01-28 16:28:01,10921,0.30630925,0.057044465,-0.94628346,0.08641836,0.17453292
2019-01-28 16:28:01,10941,0.3039212,0.05646921,-0.9470434,0.08690134,0.17453292
2019-01-28 16:28:01,10962,0.3019736,0.05600361,-0.94764316,0.087452695,0.17453292
2019-01-28 16:28:02,10981,0.29960248,0.055834834,-0.94837946,0.08773422,0.17453292
2019-01-28 16:28:02,11001,0.29744706,0.05560647,-0.94904673,0.087997176,0.17453292
2019-01-28 16:28:02,11021,0.29352537,0.05475866,-0.9502816,0.08836964,0.17453292
2019-01-28 16:28:02,11041,0.2907083,0.05408172,-0.9511602,0.088646054,0.17453292
2019-01-28 16:28:02,11061,0.2882877,0.053540144,-0.95190346,0.08890145,0.17453292
2019-01-28 16:28:02,11081,0.28576943,0.053163197,-0.9526658,0.089092106,0.17453292
