Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2019-01-28 16:28:02,11102,0.282541,0.05272795,-0.9536238,0.089398324,0.17453292
2019-01-28 16:28:02,11121,0.27906242,0.05189206,-0.95466864,0.08966115,0.17453292
2019-01-28 16:28:02,11141,0.27592015,0.051873624,-0.9555685,0.08981092,0.17453292
2019-01-28 16:28:02,11162,0.27330506,0.05186223,-0.95629424,0.09008899,0.17453292
2019-01-28 16:28:02,11181,0.2710422,0.051716857,-0.9569049,0.09052395,0.17453292
2019-01-28 16:28:02,11201,0.26832128,0.0514197,-0.9576648,0.090762645,0.17453292
2019-01-28 16:28:02,11221,0.26467735,0.050090168,-0.9587288,0.09097243,0.17453292
2019-01-28 16:28:02,11242,0.26041484,0.049261384,-0.95993125,0.09104626,0.17453292
2019-01-28 16:28:02,11261,0.25685856,0.049069047,-0.96084136,0.09165022,0.17453292
2019-01-28 16:28:02,11281,0.25362748,0.048572302,-0.9617003,0.091903776,0.17453292
2019-01-28 16:28:02,11301,0.2496181,0.04785232,-0.9627474,0.09229538,0.17453292
2019-01-28 16:28:02,11322,0.24520162,0.047159825,-0.96386343,0.09284059,0.17453292
2019-01-28 16:28:02,11341,0.24130845,0.04601237,-0.964887,0.09298448,0.17453292
2019-01-28 16:28:02,11361,0.23753574,0.045040235,-0.9658681,0.09298871,0.17453292
2019-01-28 16:28:02,11381,0.23444287,0.044653956,-0.9666627,0.09276737,0.17453292
2019-01-28 16:28:02,11401,0.23208058,0.044258628,-0.96724963,0.09277864,0.17453292
2019-01-28 16:28:02,11422,0.22944689,0.04382448,-0.9678783,0.09297945,0.17453292
2019-01-28 16:28:02,11441,0.22712801,0.04321171,-0.9684704,0.09279399,0.17453292
2019-01-28 16:28:02,11461,0.22580895,0.042787217,-0.9687843,0.09293332,0.17453292
2019-01-28 16:28:02,11481,0.22403033,0.042528573,-0.9691993,0.09302924,0.17453292
2019-01-28 16:28:02,11502,0.22119085,0.0422704,-0.96986246,0.093030006,0.17453292
2019-01-28 16:28:02,11521,0.21859734,0.04235656,-0.9704093,0.09341819,0.17453292
2019-01-28 16:28:02,11541,0.2158318,0.042041402,-0.9710485,0.09334907,0.17453292
2019-01-28 16:28:02,11561,0.21208003,0.041441996,-0.97186816,0.09368526,0.17453292
2019-01-28 16:28:02,11582,0.2074672,0.040421285,-0.97287333,0.09402629,0.17453292
2019-01-28 16:28:02,11601,0.20215961,0.0395409,-0.9739637,0.09467158,0.17453292
2019-01-28 16:28:02,11621,0.19734967,0.038372107,-0.9749835,0.09480401,0.17453292
2019-01-28 16:28:02,11641,0.19402425,0.037991617,-0.97563463,0.09512266,0.17453292
2019-01-28 16:28:02,11662,0.19134553,0.038024887,-0.9761251,0.095502354,0.17453292
2019-01-28 16:28:02,11681,0.18844856,0.03750156,-0.97665983,0.09600205,0.17453292
2019-01-28 16:28:02,11701,0.18538482,0.03742579,-0.97721195,0.09637721,0.17453292
2019-01-28 16:28:02,11721,0.18187714,0.037219446,-0.97785354,0.096632704,0.17453292
2019-01-28 16:28:02,11742,0.17900072,0.036836274,-0.9783768,0.09685367,0.17453292
2019-01-28 16:28:02,11761,0.17652546,0.036338903,-0.97880393,0.097268045,0.17453292
2019-01-28 16:28:02,11781,0.17131466,0.03504142,-0.97975934,0.09744272,0.17453292
2019-01-28 16:28:02,11801,0.16743472,0.033696953,-0.98043734,0.09784027,0.17453292
2019-01-28 16:28:02,11821,0.16449966,0.03206799,-0.98099554,0.09777128,0.17453292
2019-01-28 16:28:02,11842,0.16237524,0.03091567,-0.9814012,0.09762258,0.17453292
2019-01-28 16:28:02,11861,0.16149805,0.030491132,-0.9815524,0.0976911,0.17453292
2019-01-28 16:28:02,11881,0.16024895,0.029068537,-0.9817986,0.09770756,0.17453292
2019-01-28 16:28:02,11901,0.15781601,0.02680791,-0.982275,0.097525716,0.17453292
2019-01-28 16:28:02,11921,0.15612757,0.025122471,-0.9825732,0.09768791,0.17453292
2019-01-28 16:28:02,11941,0.15418783,0.023808036,-0.98292375,0.097571805,0.17453292
2019-01-28 16:28:02,11961,0.15209161,0.02314884,-0.9832409,0.097824164,0.17453292
2019-01-28 16:28:03,11981,0.1497127,0.023731645,-0.98355997,0.09814666,0.17453292
2019-01-28 16:28:03,12002,0.14629367,0.023760235,-0.98409176,0.0979646,0.17453292
2019-01-28 16:28:03,12021,0.14283289,0.022698706,-0.98460764,0.098139524,0.17453292
2019-01-28 16:28:03,12041,0.13930704,0.02118631,-0.98511976,0.09840627,0.17453292
2019-01-28 16:28:03,12061,0.13544075,0.019385241,-0.98568904,0.09847407,0.17453292
2019-01-28 16:28:03,12081,0.13216393,0.019486967,-0.9861016,0.09877496,0.17453292
2019-01-28 16:28:03,12101,0.12984033,0.020376908,-0.9863482,0.09921459,0.17453292
2019-01-28 16:28:03,12121,0.12756105,0.020816624,-0.9865907,0.09966754,0.17453292
2019-01-28 16:28:03,12142,0.12465401,0.020851089,-0.9869544,0.09973768,0.17453292
2019-01-28 16:28:03,12161,0.12225631,0.019914772,-0.9872753,0.099720985,0.17453292
2019-01-28 16:28:03,12181,0.12012797,0.019354304,-0.9875249,0.09994572,0.17453292
2019-01-28 16:28:03,12201,0.117999576,0.020025555,-0.98774517,0.100172795,0.17453292
2019-01-28 16:28:03,12221,0.11626144,0.020699121,-0.9879496,0.10005212,0.17453292
2019-01-28 16:28:03,12241,0.1156959,0.019062432,-0.988055,0.09999236,0.17453292
2019-01-28 16:28:03,12261,0.11460188,0.018299794,-0.98818004,0.10015869,0.17453292
2019-01-28 16:28:03,12282,0.11310068,0.018313576,-0.98832476,0.10043443,0.17453292
2019-01-28 16:28:03,12301,0.11168723,0.018166646,-0.98851043,0.100214876,0.17453292
2019-01-28 16:28:03,12321,0.10973206,0.018462693,-0.98873174,0.100137785,0.17453292
2019-01-28 16:28:03,12341,0.10721152,0.018355913,-0.9889781,0.10045453,0.17453292
2019-01-28 16:28:03,12361,0.103877515,0.018610742,-0.98928946,0.100843646,0.17453292
2019-01-28 16:28:03,12381,0.10024371,0.01833733,-0.98965394,0.10099523,0.17453292
2019-01-28 16:28:03,12402,0.09703369,0.018194672,-0.9899728,0.10103144,0.17453292
2019-01-28 16:28:03,12421,0.09385072,0.018534908,-0.9902347,0.101408795,0.17453292
2019-01-28 16:28:03,12441,0.09006347,0.018247915,-0.9905932,0.10139405,0.17453292
2019-01-28 16:28:03,12461,0.087056264,0.017540682,-0.99090445,0.10110317,0.17453292
2019-01-28 16:28:03,12482,0.08565779,0.016799672,-0.99104446,0.10105129,0.17453292
2019-01-28 16:28:03,12501,0.084035814,0.01575453,-0.9911549,0.10149741,0.17453292
2019-01-28 16:28:03,12521,0.08137104,0.015127376,-0.99137455,0.101618886,0.17453292
2019-01-28 16:28:03,12541,0.07884923,0.014672342,-0.9916075,0.10140104,0.17453292
2019-01-28 16:28:03,12561,0.07619276,0.015031457,-0.9918024,0.10147264,0.17453292
2019-01-28 16:28:03,12581,0.07361187,0.014749997,-0.99197215,0.1017595,0.17453292
2019-01-28 16:28:03,12602,0.069994435,0.014611521,-0.9921932,0.10217577,0.17453292
2019-01-28 16:28:03,12621,0.067776255,0.01432423,-0.9923223,0.102458,0.17453292
2019-01-28 16:28:03,12641,0.06409627,0.014201228,-0.9925215,0.10291266,0.17453292
2019-01-28 16:28:03,12661,0.05813344,0.014072926,-0.99285704,0.1032344,0.17453292
2019-01-28 16:28:03,12681,0.05377846,0.013430057,-0.9930916,0.103424564,0.17453292
2019-01-28 16:28:03,12701,0.04985261,0.01320432,-0.99326915,0.10371469,0.17453292
2019-01-28 16:28:03,12721,0.046069104,0.013136327,-0.9934288,0.10394329,0.17453292
2019-01-28 16:28:03,12741,0.04253693,0.013003496,-0.9935981,0.10384776,0.17453292
2019-01-28 16:28:03,12761,0.039453793,0.01316558,-0.9937459,0.10362993,0.17453292
2019-01-28 16:28:03,12781,0.036502555,0.012934102,-0.9938162,0.104065366,0.17453292
2019-01-28 16:28:03,12801,0.032768406,0.013362541,-0.99397117,0.10377354,0.17453292
2019-01-28 16:28:03,12821,0.029956093,0.013803252,-0.9940717,0.10360263,0.17453292
2019-01-28 16:28:03,12842,0.027989894,0.013340809,-0.9941083,0.10386144,0.17453292
2019-01-28 16:28:03,12861,0.026566653,0.013145018,-0.9941353,0.1040021,0.17453292
2019-01-28 16:28:03,12881,0.023608327,0.013257074,-0.9941852,0.10422392,0.17453292
2019-01-28 16:28:03,12901,0.0208344,0.01204549,-0.9942453,0.10438945,0.17453292
2019-01-28 16:28:03,12921,0.017593537,0.011265795,-0.9943348,0.10422029,0.17453292
2019-01-28 16:28:03,12941,0.014942816,0.011952558,-0.9944131,0.10380993,0.17453292
2019-01-28 16:28:03,12962,0.013691212,0.01199798,-0.9944218,0.103893705,0.17453292
2019-01-28 16:28:04,12981,0.011848694,0.013420982,-0.9944243,0.10392208,0.17453292
2019-01-28 16:28:04,13001,0.009097981,0.013950458,-0.99445146,0.10386979,0.17453292
2019-01-28 16:28:04,13021,0.0058595156,0.013257671,-0.9944704,0.10401193,0.17453292
2019-01-28 16:28:04,13041,0.002534777,0.01288571,-0.9944628,0.10426572,0.17453292
2019-01-28 16:28:04,13062,-0.0011659863,0.0131614115,-0.99444395,0.10443495,0.17453292
2019-01-28 16:28:04,13081,-0.004800381,0.013937154,-0.994437,0.10429664,0.17453292
2019-01-28 16:28:04,13101,-0.007764116,0.014853499,-0.994404,0.10430589,0.17453292
2019-01-28 16:28:04,13122,-0.009771002,0.014627335,-0.99445564,0.10367535,0.17453292
2019-01-28 16:28:04,13141,-0.009922467,0.013534839,-0.99446166,0.10375138,0.17453292
2019-01-28 16:28:04,13161,-0.010615179,0.014485692,-0.99439996,0.10414491,0.17453292
2019-01-28 16:28:04,13182,-0.01222006,0.015418519,-0.9943591,0.10422568,0.17453292
2019-01-28 16:28:04,13201,-0.014546817,0.015309217,-0.9944033,0.10351851,0.17453292
2019-01-28 16:28:04,13221,-0.015366664,0.014283651,-0.9944089,0.10349273,0.17453292
2019-01-28 16:28:04,13241,-0.016562916,0.014023709,-0.9943871,0.10355323,0.17453292
2019-01-28 16:28:04,13261,-0.018764693,0.015239921,-0.99426943,0.10413408,0.17453292
2019-01-28 16:28:04,13281,-0.020972975,0.015536749,-0.99426556,0.1037053,0.17453292
2019-01-28 16:28:04,13301,-0.022719389,0.01458327,-0.9942648,0.10348306,0.17453292
2019-01-28 16:28:04,13322,-0.0243364,0.012991934,-0.994253,0.10344034,0.17453292
2019-01-28 16:28:04,13341,-0.026480166,0.01365584,-0.9941939,0.10339604,0.17453292
2019-01-28 16:28:04,13361,-0.029219586,0.013880866,-0.9940728,0.1037922,0.17453292
2019-01-28 16:28:04,13381,-0.031663287,0.013690913,-0.9940619,0.103203595,0.17453292
2019-01-28 16:28:04,13401,-0.033764496,0.012298863,-0.994018,0.10313501,0.17453292
2019-01-28 16:28:04,13422,-0.03604954,0.01242818,-0.9939461,0.10303974,0.17453292
2019-01-28 16:28:04,13441,-0.038317885,0.013586812,-0.99384975,0.103003964,0.17453292
2019-01-28 16:28:04,13461,-0.03940415,0.013521636,-0.9938814,0.10229504,0.17453292
2019-01-28 16:28:04,13481,-0.039999668,0.0117322765,-0.99387366,0.10235956,0.17453292
2019-01-28 16:28:04,13501,-0.04344122,0.012862757,-0.9936954,0.10255215,0.17453292
2019-01-28 16:28:04,13521,-0.046163008,0.012931862,-0.9935857,0.10241679,0.17453292
2019-01-28 16:28:04,13542,-0.047282904,0.01284977,-0.9936404,0.1013801,0.17453292
2019-01-28 16:28:04,13561,-0.046446003,0.011665892,-0.9937075,0.101252824,0.17453292
2019-01-28 16:28:04,13581,-0.04561183,0.0128345825,-0.9937235,0.10133331,0.17453292
2019-01-28 16:28:04,13601,-0.044695854,0.0142173655,-0.9937746,0.1010556,0.17453292
2019-01-28 16:28:04,13621,-0.043542866,0.013958733,-0.9939453,0.09990962,0.17453292
2019-01-28 16:28:04,13641,-0.040314354,0.012908529,-0.9941354,0.099513814,0.17453292
2019-01-28 16:28:04,13661,-0.03671303,0.012992349,-0.9942543,0.09970855,0.17453292
2019-01-28 16:28:04,13682,-0.033212595,0.015075427,-0.9943777,0.09941179,0.17453292
2019-01-28 16:28:04,13701,-0.02881553,0.015253489,-0.9945836,0.09869373,0.17453292
2019-01-28 16:28:04,13721,-0.022827163,0.013911478,-0.9947342,0.0989407,0.17453292
2019-01-28 16:28:04,13741,-0.018929476,0.014655855,-0.99483496,0.098642096,0.17453292
2019-01-28 16:28:04,13761,-0.01566413,0.015696982,-0.994876,0.098640166,0.17453292
2019-01-28 16:28:04,13781,-0.012572012,0.016153056,-0.99500287,0.09772556,0.17453292
2019-01-28 16:28:04,13801,-0.008762123,0.017081393,-0.995055,0.09745231,0.17453292
2019-01-28 16:28:04,13822,-0.0051310747,0.017756382,-0.9950795,0.09734003,0.17453292
2019-01-28 16:28:04,13841,-0.0021192834,0.018919213,-0.99510455,0.096976615,0.17453292
2019-01-28 16:28:04,13861,0.0011796117,0.019589864,-0.99512297,0.09667031,0.17453292
2019-01-28 16:28:04,13881,0.003570094,0.020901147,-0.9950847,0.096730836,0.17453292
2019-01-28 16:28:04,13901,0.005004874,0.020457856,-0.99512964,0.09629856,0.17453292
2019-01-28 16:28:04,13921,0.0062204124,0.020091966,-0.9951792,0.0957914,0.17453292
2019-01-28 16:28:04,13942,0.007659627,0.02094588,-0.9951715,0.095583774,0.17453292
2019-01-28 16:28:04,13961,0.008944921,0.021702446,-0.99515575,0.09546762,0.17453292
2019-01-28 16:28:05,13981,0.00987605,0.021115141,-0.99518055,0.095248386,0.17453292
2019-01-28 16:28:05,14002,0.010975864,0.020787517,-0.99523216,0.09465888,0.17453292
2019-01-28 16:28:05,14021,0.012639754,0.020858128,-0.99523073,0.09445078,0.17453292
2019-01-28 16:28:05,14041,0.013895837,0.021535978,-0.9952076,0.0943662,0.17453292
2019-01-28 16:28:05,14061,0.014648023,0.021723138,-0.99523133,0.0939581,0.17453292
2019-01-28 16:28:05,14082,0.015464913,0.021042045,-0.99527615,0.09350669,0.17453292
2019-01-28 16:28:05,14101,0.016591417,0.020464344,-0.99528325,0.093365625,0.17453292
2019-01-28 16:28:05,14121,0.017950743,0.020519065,-0.9952603,0.09334715,0.17453292
2019-01-28 16:28:05,14141,0.019272923,0.021057893,-0.9952418,0.09316015,0.17453292
2019-01-28 16:28:05,14161,0.020375546,0.021333484,-0.9952157,0.09314203,0.17453292
2019-01-28 16:28:05,14182,0.021110998,0.021327836,-0.9952267,0.09286144,0.17453292
2019-01-28 16:28:05,14201,0.021655237,0.02147255,-0.99521863,0.092789,0.17453292
2019-01-28 16:28:05,14221,0.02224681,0.021260995,-0.9952458,0.09240597,0.17453292
2019-01-28 16:28:05,14241,0.023285078,0.021108124,-0.9952631,0.09199769,0.17453292
2019-01-28 16:28:05,14261,0.024966978,0.020749597,-0.99525005,0.09177909,0.17453292
2019-01-28 16:28:05,14281,0.025783408,0.020203993,-0.995278,0.09137158,0.17453292
2019-01-28 16:28:05,14301,0.025450747,0.02017262,-0.99530244,0.09120531,0.17453292
2019-01-28 16:28:05,14321,0.024443127,0.020830221,-0.9952876,0.091494195,0.17453292
2019-01-28 16:28:05,14341,0.02336475,0.021452038,-0.9953047,0.09144663,0.17453292
2019-01-28 16:28:05,14361,0.02367451,0.021196123,-0.9953267,0.09118641,0.17453292
2019-01-28 16:28:05,14381,0.02460869,0.020726414,-0.9953388,0.090914845,0.17453292
2019-01-28 16:28:05,14401,0.024883386,0.020365935,-0.9953661,0.09062247,0.17453292
2019-01-28 16:28:05,14421,0.024882194,0.02044516,-0.9953736,0.09052219,0.17453292
2019-01-28 16:28:05,14442,0.02564693,0.020500317,-0.9953731,0.09030172,0.17453292
2019-01-28 16:28:05,14461,0.026736477,0.020526355,-0.99536973,0.09001651,0.17453292
2019-01-28 16:28:05,14481,0.027571421,0.020283103,-0.99535656,0.08996517,0.17453292
2019-01-28 16:28:05,14501,0.027981346,0.019943042,-0.99536854,0.08978174,0.17453292
2019-01-28 16:28:05,14521,0.027836433,0.019858718,-0.99535584,0.08998591,0.17453292
2019-01-28 16:28:05,14542,0.027628444,0.02010379,-0.9953981,0.08952693,0.17453292
2019-01-28 16:28:05,14561,0.027729422,0.020361725,-0.99537724,0.089669384,0.17453292
2019-01-28 16:28:05,14581,0.027972262,0.020099405,-0.99537915,0.089631945,0.17453292
2019-01-28 16:28:05,14601,0.028164614,0.019797573,-0.99537116,0.08972749,0.17453292
2019-01-28 16:28:05,14621,0.028442118,0.019820426,-0.99537176,0.08962828,0.17453292
2019-01-28 16:28:05,14641,0.028557703,0.02019619,-0.9953661,0.08957036,0.17453292
2019-01-28 16:28:05,14662,0.028290562,0.020185387,-0.99538344,0.08946488,0.17453292
2019-01-28 16:28:05,14681,0.028106587,0.019722492,-0.9953969,0.08947661,0.17453292
2019-01-28 16:28:05,14701,0.028331373,0.019435203,-0.9954056,0.08937157,0.17453292
2019-01-28 16:28:05,14721,0.028565707,0.019874917,-0.9954052,0.08920443,0.17453292
2019-01-28 16:28:05,14741,0.028463151,0.020103844,-0.99540335,0.08920668,0.17453292
2019-01-28 16:28:05,14762,0.028334955,0.019946786,-0.99541515,0.08915121,0.17453292
2019-01-28 16:28:05,14781,0.028512634,0.01979191,-0.99540544,0.089237265,0.17453292
2019-01-28 16:28:05,14801,0.028350739,0.019917833,-0.9953986,0.08933731,0.17453292
2019-01-28 16:28:05,14821,0.02773739,0.020542324,-0.9954166,0.08918798,0.17453292
2019-01-28 16:28:05,14842,0.027494457,0.020750476,-0.99542767,0.0890911,0.17453292
2019-01-28 16:28:05,14861,0.027611684,0.020530462,-0.99542564,0.08912824,0.17453292
2019-01-28 16:28:05,14881,0.027236348,0.020256288,-0.9954345,0.089207605,0.17453292
2019-01-28 16:28:05,14901,0.026288314,0.020350005,-0.99546206,0.089163326,0.17453292
2019-01-28 16:28:05,14922,0.02539277,0.020618377,-0.9954798,0.089163,0.17453292
2019-01-28 16:28:05,14941,0.024593968,0.021357981,-0.9954687,0.08933704,0.17453292
2019-01-28 16:28:05,14961,0.024043538,0.021862352,-0.9954828,0.08920711,0.17453292
2019-01-28 16:28:06,14981,0.023507677,0.021986976,-0.9954899,0.08924061,0.17453292
2019-01-28 16:28:06,15002,0.02253708,0.021730028,-0.9955126,0.089300126,0.17453292
2019-01-28 16:28:06,15021,0.021824388,0.021355325,-0.995532,0.08935142,0.17453292
2019-01-28 16:28:06,15041,0.021780385,0.021127995,-0.99555206,0.08919246,0.17453292
2019-01-28 16:28:06,15062,0.021864079,0.021411143,-0.9955494,0.08913427,0.17453292
2019-01-28 16:28:06,15081,0.02178747,0.021749169,-0.9955422,0.08915115,0.17453292
2019-01-28 16:28:06,15101,0.021544756,0.021860637,-0.9955333,0.08928282,0.17453292
2019-01-28 16:28:06,15121,0.021270216,0.021821378,-0.9955589,0.089072265,0.17453292
2019-01-28 16:28:06,15141,0.021005074,0.021669293,-0.9955639,0.08911593,0.17453292
2019-01-28 16:28:06,15162,0.020760404,0.021782978,-0.99556535,0.08912986,0.17453292
2019-01-28 16:28:06,15181,0.02071419,0.02195207,-0.9955757,0.08898315,0.17453292
2019-01-28 16:28:06,15201,0.020777926,0.022208033,-0.9955682,0.088988915,0.17453292
2019-01-28 16:28:06,15221,0.021043167,0.022197869,-0.9955573,0.0890511,0.17453292
2019-01-28 16:28:06,15241,0.020807222,0.022006674,-0.99556565,0.08906073,0.17453292
2019-01-28 16:28:06,15261,0.020386294,0.021831807,-0.99560946,0.088710874,0.17453292
2019-01-28 16:28:06,15281,0.020205436,0.021703262,-0.99563813,0.08846129,0.17453292
2019-01-28 16:28:06,15302,0.020631153,0.022034315,-0.9956121,0.088574596,0.17453292
2019-01-28 16:28:06,15321,0.020847848,0.022345394,-0.9955923,0.08866777,0.17453292
2019-01-28 16:28:06,15341,0.020373233,0.022771832,-0.9956075,0.08849941,0.17453292
2019-01-28 16:28:06,15361,0.019957319,0.022604568,-0.99562806,0.088405386,0.17453292
2019-01-28 16:28:06,15381,0.02012494,0.022241324,-0.9956464,0.08825254,0.17453292
2019-01-28 16:28:06,15401,0.020821624,0.02202737,-0.9956177,0.08846839,0.17453292
2019-01-28 16:28:06,15421,0.02082977,0.022159642,-0.9956083,0.088538654,0.17453292
2019-01-28 16:28:06,15442,0.020467592,0.022426026,-0.99560446,0.088599764,0.17453292
2019-01-28 16:28:06,15461,0.020461787,0.022382267,-0.99560237,0.08863534,0.17453292
2019-01-28 16:28:06,15481,0.020790838,0.022304237,-0.99559027,0.08871429,0.17453292
2019-01-28 16:28:06,15501,0.021063576,0.022445632,-0.99556375,0.08891205,0.17453292
2019-01-28 16:28:06,15521,0.021096617,0.022332815,-0.99556774,0.088887915,0.17453292
2019-01-28 16:28:06,15542,0.020780012,0.02227045,-0.9955845,0.08879079,0.17453292
2019-01-28 16:28:06,15561,0.020611204,0.022318048,-0.99559313,0.08872068,0.17453292
2019-01-28 16:28:06,15581,0.020862615,0.022300579,-0.9955886,0.0887174,0.17453292
2019-01-28 16:28:06,15601,0.021136593,0.022340823,-0.99558073,0.08873099,0.17453292
2019-01-28 16:28:06,15621,0.021346338,0.02239271,-0.9955584,0.0889179,0.17453292
2019-01-28 16:28:06,15641,0.021450404,0.022330644,-0.9955595,0.08889597,0.17453292
2019-01-28 16:28:06,15661,0.021103704,0.022318793,-0.99558914,0.088649645,0.17453292
2019-01-28 16:28:06,15682,0.02125558,0.022382015,-0.995582,0.08867753,0.17453292
2019-01-28 16:28:06,15701,0.02196165,0.022218145,-0.9955285,0.08914629,0.17453292
2019-01-28 16:28:06,15721,0.02209364,0.022157567,-0.99551696,0.08925759,0.17453292
2019-01-28 16:28:06,15741,0.021926247,0.022100018,-0.99553317,0.08913233,0.17453292
2019-01-28 16:28:06,15761,0.021831335,0.02211598,-0.99553365,0.08914643,0.17453292
2019-01-28 16:28:06,15781,0.02196405,0.022277229,-0.99552643,0.08915378,0.17453292
2019-01-28 16:28:06,15801,0.022352193,0.022383971,-0.9955014,0.08931033,0.17453292
2019-01-28 16:28:06,15821,0.022806412,0.022311807,-0.99546784,0.08958707,0.17453292
2019-01-28 16:28:06,15842,0.022704735,0.02208369,-0.9954537,0.08982627,0.17453292
2019-01-28 16:28:06,15861,0.022508936,0.021275876,-0.9954857,0.08971539,0.17453292
2019-01-28 16:28:06,15881,0.022827297,0.020320376,-0.9955358,0.0893001,0.17453292
2019-01-28 16:28:06,15901,0.022950746,0.019692773,-0.99556565,0.08907554,0.17453292
2019-01-28 16:28:06,15922,0.022735713,0.019426625,-0.99561006,0.088691905,0.17453292
2019-01-28 16:28:06,15941,0.022593148,0.019576257,-0.99563336,0.08843342,0.17453292
2019-01-28 16:28:06,15961,0.022776747,0.02059734,-0.99558455,0.08870391,0.17453292
2019-01-28 16:28:07,15981,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16002,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16021,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16041,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16061,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16081,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16102,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16121,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16141,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16161,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16181,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16201,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16221,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16242,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16261,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16281,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16301,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16321,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16341,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16361,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16382,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16401,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16422,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16441,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16461,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16482,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16501,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
2019-01-28 16:28:07,16521,0.023078796,0.021668127,-0.9955311,0.08897052,0.17453292
